1042,64604,159,164,224,344,151,16.4
1043,90741,348,398,519,351,113,-51.7
1045,51205,957,388,172,78,117,-199.0
1047,15705,3,0,9,0,0,-0.6
1048,25152,12,0,3,3,3,-1.5
1050,55650,1287,1068,1452,2088,974,39.4
1051,27326,289,193,411,969,417,103.2
1052,62068,256,147,661,1374,492,169.9
1053,52650,175,189,550,915,249,87.4
1054,65348,276,278,802,1798,393,175.4
1055,44310,1434,1359,1347,1296,501,-192.9
1056,43296,2228,2479,2172,1731,729,-374.6
1057,57078,633,558,786,840,235,-51.4
1058,31740,909,860,972,973,303,-109.9
1059,20121,379,225,60,72,27,-85.7
1060,43460,515,243,204,177,156,-78.4
1061,66843,4622,3768,3674,3564,1407,-663.4
1062,54162,227,123,99,253,60,-20.4
1063,62717,2242,2386,2128,1095,408,-495.9
1064,23408,9,3,10,3,3,-1.2
1065,124605,1132,1041,1382,1656,1038,42.7
1066,41574,90,93,30,117,48,-6.0
1067,72556,2488,1785,1987,3039,1113,-149.6
1068,48060,1425,837,741,840,243,-236.1
1069,47036,121,97,104,130,51,-10.7
1070,72760,256,146,386,822,418,100.0
1071,77112,442,438,987,1728,642,169.0
1072,49312,219,214,1007,1857,606,241.7
1073,16095,0,0,3,0,3,0.6
1074,65514,504,490,1081,2412,912,273.8
1076,487428,7179,7899,11940,18470,6798,980.9
1077,35541,159,177,243,363,144,15.6
1078,48510,387,420,780,1329,348,83.1
1079,29133,87,150,321,483,150,45.9
1080,51840,168,378,934,1519,688,218.1
1081,35673,213,270,513,753,369,79.5
1084,61788,15,15,27,24,3,-1.5
1085,32550,6,12,30,15,3,-0.3
1086,64074,190,238,329,417,154,10.7
1087,33697,457,463,828,1204,489,80.5
1088,93568,2356,2932,4265,4765,1311,-25.7
1089,51183,966,1275,1876,1975,531,-17.0
1090,33790,399,351,718,777,186,0.0
1091,65460,955,952,1308,1387,342,-79.1
1092,19656,249,264,402,333,120,-18.9
1093,19674,369,270,549,363,123,-39.9
1094,16410,0,3,6,0,3,0.3
1095,60225,207,192,346,243,63,-23.7
1096,32880,0,6,15,30,18,6.0
1097,65820,457,375,459,376,142,-62.9
1098,54900,1131,1867,2326,1059,597,-187.6
1099,91217,380,519,404,535,292,-16.0
1100,71500,108,46,46,59,26,-15.1
1101,63858,47,46,28,51,17,-5.5
1102,69426,144,159,116,198,108,-3.3
1103,59562,7,6,4,7,1,-1.1
1104,59616,52,66,40,75,38,-1.9
1105,62985,69,87,46,83,34,-7.4
1106,89586,735,507,568,732,404,-43.7
1107,85239,1342,1320,800,1040,580,-180.4
1108,99720,1260,1237,747,1552,616,-97.3
1109,90938,1613,1264,991,1531,703,-155.3
1110,83250,878,729,719,1166,580,-15.9
1111,103323,1105,1116,876,1460,682,-50.2
1112,118984,648,718,746,1034,568,15.6
1113,111300,2252,1916,2002,2556,1225,-141.4
1114,122540,1371,1213,1361,1636,842,-63.5
1115,95890,1241,951,976,1377,604,-84.8
1116,82584,1266,1095,1010,1359,609,-105.0
1117,108349,1194,1069,1224,1517,665,-61.0
1118,95030,1276,1280,1933,3108,1423,212.2
1119,78330,373,275,503,582,323,20.7
1120,90720,540,491,653,704,473,7.9
1121,97527,976,1138,1321,1297,820,-15.3
1122,159324,1784,1755,3333,2609,1501,28.8
1124,100036,1253,1143,1392,1326,534,-125.5
1125,105750,714,754,835,591,404,-78.3
1126,92332,2372,2105,2301,2813,1036,-196.4
1127,104811,2817,2375,2816,2074,994,-394.7
1128,122952,2827,2210,3193,3227,1544,-154.9
1129,125319,1903,1393,2617,2758,1288,13.5
1130,151420,2821,1841,2671,2183,1319,-266.2
1131,78039,377,338,422,271,122,-57.7
1132,81504,33,21,42,18,8,-5.3
1133,109901,1392,831,710,446,185,-279.9
1134,142884,2496,1361,2101,1565,617,-355.4
1135,120310,1371,1009,1257,983,560,-164.8
1136,103376,1138,836,1090,1010,442,-121.8
1137,127344,940,565,1063,871,389,-79.6
1138,103558,1074,714,829,705,345,-146.7
1139,115039,1140,837,1111,1004,474,-116.5
1140,98040,711,679,982,778,374,-57.5
1141,110677,1523,929,1294,1177,377,-204.4
1142,105064,678,446,644,607,214,-76.7
1143,104013,765,798,922,969,423,-51.3
1144,115544,1212,1090,1351,1404,726,-65.8
1145,141980,1341,912,1316,1545,490,-106.9
1146,152418,3870,2984,4320,4049,1477,-372.1
1148,102172,1019,778,1488,2012,778,75.2
1149,56301,2,1,1,0,2,-0.1
1150,24150,9,30,24,15,0,-3.3
1151,73664,259,192,57,331,111,-15.7
1152,13824,0,3,0,0,0,-0.3
1153,17295,138,87,57,381,108,23.4
1154,58854,407,191,169,403,109,-38.4
1155,62370,306,147,255,183,126,-32.4
1156,21964,7,0,6,13,6,1.1
1157,50908,417,416,300,573,342,0.7
1158,34740,331,260,170,382,153,-23.4
1159,79971,771,530,669,702,367,-63.6
1162,797132,1237,874,1674,2173,1144,111.3
1163,161657,91,50,0,3,0,-22.9
1166,565510,1442,1737,1725,2709,1346,78.0
1167,942936,2894,2203,1584,2711,2012,-125.6
1168,732336,2600,2042,2012,2373,1829,-121.1
1169,1070804,7872,5265,4525,6016,2825,-934.3
1182,193848,2491,2522,3497,5161,1994,164.5
1184,48544,169,233,888,720,30,20.9
1185,82950,541,547,663,99,18,-149.4
1200,55200,256,337,574,837,315,61.8
1201,156130,2019,2090,3988,4758,1668,196.6
1202,120200,1566,1626,3950,3482,1155,103.4
1203,197292,3165,3322,4461,6625,2949,287.1
1204,192640,4906,4324,7095,9970,3884,360.2
1205,183160,3620,4148,5137,5949,3278,111.7
1207,112251,1894,1251,2748,4198,1320,179.9
1208,108720,649,745,939,960,315,-45.3
1209,35061,568,1065,1186,801,117,-116.6
1210,43560,27,33,204,219,138,40.8
1211,26642,174,207,570,469,108,13.0
1212,72720,2048,1865,2163,2124,885,-206.7
1214,36420,371,417,355,787,411,45.0
1215,30375,303,299,367,706,367,53.5
1216,32832,323,232,241,643,285,33.5
1217,35293,302,485,414,981,288,46.8
1218,26796,19,211,266,428,100,37.9
1219,40227,629,625,738,1287,356,11.6
1220,37820,627,645,558,818,281,-51.9
1221,36630,336,331,522,922,309,53.7
1223,40359,3,6,18,12,0,0.0
1224,78336,331,371,1324,2223,879,294.8
1225,100450,1546,877,1532,2756,663,11.3
1226,85820,1195,651,1860,2220,804,78.7
1227,53988,523,376,1035,1617,588,137.1
1229,52847,1569,1816,1189,1573,909,-156.3
1230,60270,192,256,430,537,138,17.3
1231,30775,34,45,219,441,42,41.2
1232,40656,178,216,469,634,192,44.6
1234,28382,4,11,21,44,13,5.1
1235,83980,916,829,1484,2243,528,63.8
1236,97644,613,683,1362,2180,1020,231.1
1237,61850,213,162,1679,2547,1083,412.5
1238,53234,2679,1504,269,1467,771,-385.3
1239,80535,1865,1771,1400,534,489,-398.9
1240,69440,843,897,1654,2319,948,163.2
1241,80665,1759,1689,2388,2109,748,-160.2
1242,74520,1356,1423,2042,2508,951,27.5
1244,8708,8,6,7,24,23,4.8
1245,8715,7,0,3,0,1,-1.2
1246,6230,0,0,5,1,0,0.1
1249,623251,1199,3278,3475,190,5,-547.6
1250,103750,3,3,8,7,3,0.4
1253,160384,58,137,5,80,8,-15.7
1254,221958,76,170,133,185,53,-3.1
1255,141815,115,139,77,114,32,-19.1
1256,150720,201,179,110,97,62,-36.0
1257,170952,168,154,99,189,67,-16.7
1258,247826,159,83,71,169,96,-4.0
1259,180037,515,441,175,201,103,-106.4
1261,95836,1,0,0,2,0,0.0
1262,172894,280,334,197,335,224,-11.1
1263,157875,777,642,565,670,264,-99.8
1264,145360,611,517,402,519,209,-80.2
1266,284850,1479,1278,1330,1617,405,-180.9
1267,480193,2114,1472,2407,4026,1810,194.6
1268,88760,226,252,198,78,55,-51.6
1269,104058,118,60,113,77,28,-16.3
1270,96520,196,120,156,114,30,-33.8
1271,105493,432,305,353,255,102,-71.0
1272,87768,329,207,350,369,183,-13.0
1273,98021,209,128,149,210,61,-21.4
1274,81536,1,2,3,11,7,2.1
1277,89390,12,9,49,84,59,16.9
1278,95850,430,252,433,508,214,-17.6
1279,95925,278,121,120,170,60,-38.7
1280,125440,1193,762,1096,1514,581,-47.2
1281,99918,799,470,436,437,174,-128.3
1282,110252,714,475,563,723,335,-51.0
1284,106572,313,266,315,513,221,6.3
1285,100230,347,242,238,474,223,-1.6
1286,118312,613,384,301,437,214,-74.5
1287,101673,765,475,654,568,249,-93.9
1288,110768,522,365,451,471,247,-44.4
1289,90230,179,208,256,266,180,6.0
1290,100620,486,210,199,217,125,-71.5
1291,122645,1698,987,1244,1229,521,-211.2
1292,85272,217,155,211,193,53,-29.0
1293,106026,592,395,438,410,171,-82.7
1294,112578,1309,803,804,676,288,-216.9
1295,95830,37,20,41,65,14,-0.1
1296,85536,3,4,5,6,2,0.0
1297,88196,6,1,15,37,25,7.4
1298,98648,138,63,74,88,128,0.5
1299,93528,272,165,279,505,394,58.4
1300,104000,348,346,365,650,396,40.0
1301,100177,144,112,353,482,230,54.2
1302,106764,409,343,634,1187,666,135.8
1304,95192,134,127,172,520,208,54.1
1305,97875,146,139,396,628,162,52.1
1306,95338,12,48,138,565,206,90.5
1307,94104,52,63,171,385,197,61.2
1308,103332,286,38,158,323,104,-7.9
1309,109956,402,367,452,961,399,58.8
1311,100947,621,404,811,1037,386,16.3
1312,80032,6,0,3,18,4,1.4
1315,113090,24,99,109,31,24,-6.8
1316,89488,10,10,22,24,7,0.8
1318,73808,4,8,14,3,0,-1.3
1321,30383,13,12,11,7,7,-1.7
1323,39690,9,9,6,3,3,-1.8
1324,35748,222,265,301,298,157,-9.7
1325,91425,1950,1099,1294,1353,400,-284.6
1326,15912,0,0,3,0,0,0.0
1327,90236,1470,1219,1181,1238,390,-214.1
1328,116864,2430,1726,2055,3565,507,-200.7
1329,115623,595,496,394,307,189,-100.1
1330,102410,344,169,135,343,129,-25.6
1331,126445,1074,716,434,544,262,-179.6
1333,141298,1334,1291,1063,1317,565,-151.2
1334,120060,1226,985,675,944,469,-155.5
1335,120150,1358,1243,938,1360,590,-141.9
1336,92184,923,941,565,716,315,-144.1
1337,112308,1473,1390,1067,1347,615,-175.9
1338,109716,1535,1461,1076,1257,536,-220.2
1339,123188,2605,2418,1596,1747,859,-416.3
1340,103180,1728,1583,1451,1523,848,-182.0
1341,119349,545,600,594,736,539,12.4
1343,98039,1360,1399,1504,1319,721,-135.8
1344,155904,1374,1018,963,1002,500,-176.4
1345,121050,1110,897,1409,1273,436,-97.2
1346,192478,2911,1840,2288,2205,1118,-322.1
1347,230337,2999,2851,2726,1952,829,-523.9
1348,157716,1199,1284,1336,999,493,-169.7
1349,101175,55,21,18,25,14,-7.8
1350,97200,114,114,959,961,106,83.1
1351,147259,1862,1795,2670,1664,754,-234.7
1353,143418,1468,1481,1989,1881,562,-141.2
1354,105612,665,532,1060,1210,339,2.6
1355,121950,948,934,1353,1598,518,-19.6
1356,117972,1392,957,1589,1327,453,-150.8
1357,113988,1739,1235,2300,1945,665,-143.8
1358,107282,963,587,1025,704,197,-141.5
1359,89694,29,73,101,79,60,6.8
1360,104720,14,20,16,9,9,-2.1
1365,113295,231,141,509,376,172,11.7
1366,289592,1509,1152,1246,1887,969,-34.5
1367,101158,439,238,595,1031,277,46.9
1368,109440,269,303,756,827,387,76.0
1369,93092,536,411,814,736,358,-3.1
1370,109600,142,214,673,412,105,12.4
1371,154923,718,573,1034,1087,390,-14.2
1372,161896,1210,1090,1132,1317,550,-109.3
1373,112586,547,475,790,409,133,-89.4
1374,97554,812,719,1235,993,549,-25.2
1375,266750,1582,944,1140,1241,527,-181.3
1377,1204875,4258,5983,4915,2738,1789,-818.3
1378,1245712,2850,2227,2243,1783,952,-424.0
1379,595728,7077,2484,2939,3927,1594,-952.3
1380,147660,26,2,23,1,3,-4.7
1382,507194,690,544,717,973,446,-5.9
1383,991611,1328,781,1600,2871,1057,154.8
1385,155120,24,2,7,26,25,2.6
1386,450450,1246,717,106,39,473,-222.4
1388,1068760,1793,1856,1370,1159,2287,29.1
1389,1326495,2359,1721,2333,3057,3549,371.6
1390,1519270,2349,2228,2080,4522,6838,1127.2
1391,645424,917,684,736,499,969,-8.1
1392,542880,1169,941,743,985,1019,-25.6
1394,96186,581,617,945,1273,506,50.6
1395,99045,634,607,836,1212,625,58.7
1396,107492,240,364,400,798,464,88.2
1398,86676,611,561,1328,1256,793,105.9
1399,106324,665,214,165,359,176,-83.3
1401,543588,3962,3606,4102,5209,2191,-193.9
1402,158426,1048,1043,1896,1817,831,34.0
1403,106628,741,786,980,533,205,-132.5
1404,161460,627,593,662,676,361,-44.9
1405,84300,521,481,545,526,181,-63.5
1406,77330,230,272,439,444,143,-0.2
1407,142107,1123,979,1262,1269,474,-100.8
1408,115456,907,764,1168,946,407,-81.8
1409,154990,2876,1898,2613,2036,1186,-324.2
1410,87420,792,848,696,572,372,-111.6
1411,56440,4,4,4,3,3,-0.3
1412,57892,1,3,1,1,0,-0.4
1413,56520,0,0,2,0,1,0.2
1414,62216,6,4,3,6,0,-1.0
1415,118860,705,430,451,420,401,-61.8
1416,118944,543,383,384,380,228,-63.3
1417,124696,1530,1355,1621,1569,723,-140.0
1418,107768,652,584,776,562,298,-73.0
1419,124872,1041,939,1090,1104,421,-107.5
1420,109340,821,693,743,595,244,-125.2
1421,106575,903,821,713,536,267,-155.7
1422,115182,512,619,721,547,303,-49.0
1423,110994,386,498,623,667,304,0.5
1424,129584,439,608,720,684,291,-22.0
1425,118275,640,541,610,368,280,-89.3
1426,132618,783,646,626,440,242,-128.8
1427,132711,663,573,446,286,149,-131.5
1428,128520,749,656,662,281,105,-166.3
1429,115749,732,656,605,233,116,-165.5
1430,70070,88,91,65,15,10,-23.2
1431,88722,823,578,725,357,262,-134.3
1432,161816,1480,935,924,650,307,-263.1
1433,106042,1246,1348,1379,1580,739,-78.2
1435,96145,579,566,553,717,300,-40.7
1436,96212,413,449,510,814,385,30.9
1437,97716,466,626,420,479,295,-48.9
1438,89156,70,36,68,477,390,108.1
1443,88023,316,134,285,61,16,-67.3
1444,88084,165,73,53,35,31,-30.6
1445,62135,6,6,2,0,0,-1.8
1447,259013,3595,3355,4320,6199,2288,23.0
1448,117288,1568,1543,1510,1967,663,-138.6
1449,153594,1613,1423,1323,2060,595,-139.9
1450,43500,265,148,75,65,3,-60.7
1451,253925,2549,2873,4108,5046,1937,94.9
1453,209232,3169,2800,2449,3834,1230,-284.4
1454,205014,2296,2247,3591,4237,1565,52.8
1455,128040,2311,1643,2364,1958,748,-281.1
1456,37856,192,137,170,200,95,-13.1
1465,5860,0,0,0,0,0,0.0
1471,5884,0,0,0,0,0,0.0
1472,5888,0,0,0,0,0,0.0
1473,5892,0,0,0,0,0,0.0
1474,5896,0,0,0,0,0,0.0
1528,6112,0,0,0,0,0,0.0
1529,6116,0,0,0,0,0,0.0
1531,6124,0,0,0,0,0,0.0
1532,6128,0,0,0,0,0,0.0
1533,6132,0,0,0,0,0,0.0
1564,6256,0,0,0,0,0,0.0
1611,6444,0,0,0,0,0,0.0
1612,6448,0,0,0,0,0,0.0
1613,6452,0,0,0,0,0,0.0
1643,6572,0,0,0,0,0,0.0
1644,6576,0,0,0,0,0,0.0
1648,6592,0,0,0,0,0,0.0
1650,103950,1058,1288,970,869,306,-192.3
1651,46228,250,225,200,229,82,-33.2
1652,54516,650,499,532,490,175,-95.9
1653,140505,4270,4066,3508,3656,904,-714.2
1654,135628,1990,1361,1147,1167,603,-296.8
1655,81095,2495,1948,2115,1932,754,-349.8
1656,145728,721,438,533,770,335,-44.0
1657,49710,145,119,246,488,125,32.9
1658,29844,18,0,0,6,3,-2.4
1659,23226,3,9,47,43,35,9.8
1661,29898,9,15,3,0,0,-3.3
1662,56508,37,27,66,18,15,-5.3
1663,59868,335,175,447,496,158,-3.3
1666,104958,2139,801,876,894,342,-350.1
1667,73348,1005,816,633,790,378,-128.0
1668,66720,838,594,780,819,372,-70.7
1669,50070,174,159,147,165,87,-16.8
1670,95190,2284,2349,1629,1596,669,-398.3
1671,98589,2647,2547,2557,2049,1029,-373.4
1672,115368,1466,1767,1259,1149,481,-258.8
1673,80304,1695,1686,1534,1279,390,-301.7
1674,113832,1119,1336,736,738,280,-227.6
1675,60300,12,12,33,9,0,-2.7
1676,122348,75,164,1403,1538,642,250.8
1677,98943,144,112,825,1455,663,238.1
1679,58765,225,84,497,564,279,58.8
1680,89040,597,186,1212,1241,627,111.5
1681,94136,291,150,471,549,288,39.3
1682,116058,1069,817,858,1048,439,-102.9
1683,84150,1982,1439,1269,931,372,-372.8
1684,109460,1796,1140,1063,1511,1033,-115.5
1686,155112,573,506,506,369,186,-91.1
1687,116403,307,439,434,266,82,-62.3
1688,35448,0,3,9,6,0,0.3
1689,32091,469,498,625,375,102,-85.7
1690,148720,1065,899,875,885,348,-144.8
1691,33820,426,507,480,168,45,-110.1
1692,94752,1554,1144,1101,620,201,-323.0
1693,47404,211,185,181,118,21,-44.7
1694,108416,1189,1202,964,642,182,-257.4
1695,81360,1455,1383,1393,1420,558,-175.7
1696,98368,870,1035,1159,1455,675,3.0
1697,108608,839,944,993,1180,459,-52.4
1698,108672,650,1202,1701,1558,465,-1.4
1699,108736,788,944,874,930,384,-82.2
1700,93500,531,540,664,681,237,-44.7
1702,93610,180,228,183,142,48,-35.0
1711,783638,198,219,241,602,621,122.9
1712,852576,638,555,446,723,827,54.6
1713,250098,671,623,359,743,639,5.6
1715,2731995,18843,12275,6074,3986,2366,-4124.3
1716,2635776,27302,17785,13195,14997,13709,-2997.4
1718,2628540,10705,9917,11071,8689,7764,-711.0
1719,2269080,5677,4178,3761,4050,2581,-632.0
1721,80887,258,310,612,785,152,26.3
1724,6896,0,0,0,0,0,0.0
1727,1048289,705,1258,1560,1518,438,-27.4
1728,426816,272,211,551,533,173,12.4
1729,497952,693,646,838,1117,656,39.7
1730,702380,352,317,605,639,512,64.2
1731,1698111,16426,5113,5004,3709,3562,-2713.2
1732,2166732,5483,5300,4328,1894,1648,-1107.6
1733,166368,1,25,0,0,0,-2.7
1734,1142706,811,875,1347,1148,697,4.5
1735,2023010,3552,1129,864,1341,1245,-440.2
1736,157976,23,25,1,1,4,-6.2
1743,442722,231,365,772,156,191,-28.9
1744,2122448,7330,6130,3777,2261,1861,-1480.7
1745,1392510,5655,4617,4816,6837,4135,-82.0
1746,979506,1073,1394,1413,2372,2493,381.8
1747,214881,10,8,7,73,49,14.3
1751,358955,140,55,118,593,124,50.6
1752,150672,5,4,7,3,23,3.5
1754,199956,410,70,178,178,186,-34.0
1755,1726920,6587,7944,7828,6034,2750,-958.4
1756,1511916,6718,5509,6307,6013,3158,-661.6
1757,597380,1547,1263,1567,1928,1072,-28.5
1758,385002,1355,1403,1412,1840,721,-83.1
1759,1869817,3659,3780,5456,7009,3975,386.1
1782,117612,376,314,237,426,162,-31.6
1783,253186,84,248,354,90,42,-24.2
1784,162344,517,539,1508,320,109,-103.5
1787,255541,144,69,147,49,53,-20.2
1788,214560,1525,1028,624,604,200,-307.4
1789,148487,0,1,2,2,0,0.1
1790,161100,8,5,7,5,20,2.4
1791,173727,9,13,44,9,3,-1.6
1792,462336,387,497,671,2318,381,180.9
1793,1654939,5613,4797,5534,4600,2265,-689.3
1794,1578720,5705,5540,6889,6961,3367,-325.5
1795,908270,178,194,395,257,133,-2.7
1796,969840,4017,6089,5155,5352,2239,-429.3
1797,1854504,4354,3823,4438,6611,2698,-52.4
1799,325619,376,178,169,322,186,-23.6
1800,226800,493,32,118,294,309,-10.6
1802,165784,0,22,57,0,0,-2.2
1803,560733,439,533,596,339,454,-16.4
1805,1171445,4349,3753,4305,4509,2650,-264.2
1808,927504,2063,2400,1783,2027,752,-299.5
1809,665712,1850,2264,1560,1874,546,-299.8
1817,63595,628,791,1192,709,224,-89.0
1818,38178,533,444,475,286,154,-91.6
1819,47294,810,802,741,676,179,-138.8
1833,12831,31,17,23,33,13,-2.0
1835,34865,128,89,95,86,32,-19.5
1836,14688,307,180,153,88,60,-58.6
1837,23881,244,150,191,190,100,-24.8
1839,132408,413,366,315,233,133,-69.3
1840,101200,1956,1544,1502,2019,765,-190.7
1841,55230,96,64,238,265,60,12.9
1844,1536052,2701,728,2297,3008,1690,25.8
1845,391140,2480,2533,1438,445,294,-646.0
1847,2626434,3002,4145,4463,6258,2903,191.5
1848,1600368,2215,1961,1900,3994,1941,148.5
1850,2575200,11272,11204,12718,12538,6041,-912.8
1851,2633973,5514,4719,6919,14738,9516,1802.3
1852,38892,19,1,1,0,0,-3.9
1853,57443,10,4,8,13,6,0.1
1863,74520,598,444,1306,2019,1002,238.3
1864,93200,568,665,1550,2664,1285,343.3
1865,67140,728,600,571,528,239,-105.0
1866,83970,1039,1124,999,1182,471,-107.8
1867,119488,1601,1421,3682,4890,1681,362.9
1868,140100,789,780,1613,2683,1182,268.9
1869,147651,1021,1005,1835,2436,708,80.5
1870,132770,1324,1166,2359,3591,1107,199.1
1871,147809,1360,1428,3017,4426,1723,372.4
1872,119808,401,332,408,579,252,-5.1
1873,110507,772,844,1330,2320,1248,242.8
1874,119936,1037,1203,2367,3801,1809,414.2
1876,1037428,907,631,1173,824,467,-68.7
1877,1229435,625,666,808,1124,539,28.6
1878,356820,338,195,123,324,184,-17.9
1879,2023683,2102,1328,1264,3363,1511,85.3
1880,2489120,5186,4382,3555,4136,1534,-755.0
1881,2381346,10104,6661,6629,8013,4328,-1020.0
1882,169380,14,30,26,1,3,-5.1
1883,2180514,5553,3119,3219,4513,3214,-328.4
1884,3717132,18537,22267,25499,29522,11268,-728.3
1899,102546,1013,750,762,811,351,-126.3
1900,146300,2177,1944,3664,4516,1820,185.8
1901,193902,4606,4198,6974,8191,1557,-210.5
1902,266280,4222,4059,3194,2722,1654,-647.3
1903,258808,5453,7000,4999,8338,3283,-300.2
1905,201930,2024,1399,1651,2634,1228,-35.7
1906,59086,15,15,107,56,6,2.3
1908,150732,218,234,184,245,77,-27.1
1909,146993,347,338,632,1020,366,72.0
1910,141340,334,257,256,390,194,-14.7
1911,141414,854,692,686,907,416,-66.1
1912,139576,1180,957,965,993,392,-154.0
1913,135823,985,883,523,887,449,-106.8
1914,130152,589,592,437,475,286,-72.3
1915,149370,1091,1055,999,1134,597,-90.9
1916,147532,1023,807,624,557,292,-171.2
1918,140014,947,920,662,565,276,-169.7
1919,145844,1036,1487,568,496,321,-242.1
1920,155520,1417,1494,858,575,292,-316.9
1921,157522,1582,1871,1126,840,536,-312.3
1922,178746,1484,1680,1202,886,516,-273.0
1924,125060,237,152,149,157,59,-35.1
1926,138672,254,311,401,320,148,-20.3
1927,159941,1003,1193,1511,1479,596,-52.8
1928,187016,995,1290,2500,2830,1229,200.8
1929,169752,802,752,1202,1053,426,-45.1
1930,194930,722,459,476,547,253,-85.0
1931,158342,533,509,598,547,206,-61.6
1932,206724,1522,1341,2000,1369,580,-185.6
1933,189434,1701,1406,1684,1109,411,-287.7
1934,179862,1801,1323,1323,1054,403,-306.5
1935,152865,290,313,511,211,113,-45.6
1936,185856,299,251,503,402,213,-2.1
1937,143338,389,248,610,538,211,-6.6
1938,155040,339,225,366,416,179,-12.9
1939,168693,342,175,318,520,180,2.1
1940,147440,152,105,144,181,59,-11.0
1941,143634,212,136,107,98,49,-36.4
1945,171160,739,402,470,758,385,-35.2
1947,202488,278,175,185,402,144,-4.1
1948,177268,321,181,277,550,240,20.7
1949,177359,265,244,243,360,131,-15.2
1950,142350,87,60,53,76,43,-7.2
1951,140472,50,31,26,49,19,-4.4
1952,199104,300,321,131,254,169,-32.9
1953,166005,264,285,164,242,86,-39.9
1954,152412,524,169,144,182,81,-87.3
1955,175950,456,359,363,413,301,-25.6
1956,177996,544,376,122,164,124,-105.2
1957,182001,246,115,38,57,35,-48.0
1960,143080,235,153,114,173,45,-36.0
1961,123543,99,59,38,30,14,-19.9
1962,123606,383,292,64,101,84,-78.9
1963,125632,306,265,42,74,52,-69.9
1964,125696,447,261,100,141,80,-85.4
1965,119865,562,492,117,221,140,-111.5
1966,119926,66,45,17,41,21,-9.4
1968,123984,220,266,264,514,267,34.2
1969,129954,382,399,707,803,286,21.2
1970,122140,363,452,623,703,187,-10.1
1971,120231,13,7,133,136,54,21.1
1972,126208,264,377,747,647,180,10.2
1973,136137,921,853,1047,1100,450,-69.5
1974,126336,313,316,409,591,236,12.1
1975,152075,825,636,768,912,452,-47.0
1976,132392,513,464,887,955,335,13.5
1977,136413,846,646,909,1072,438,-39.0
1978,140438,602,489,705,733,321,-31.8
1979,130614,504,420,682,929,322,14.5
1981,138670,264,134,394,619,232,42.1
1982,233876,587,440,565,855,517,27.5
1983,136827,542,394,582,785,301,-9.1
1984,174592,633,518,1025,1230,508,46.2
1985,146890,309,211,275,425,150,-10.4
1986,131076,402,400,735,749,376,29.7
1987,143064,222,271,496,651,237,41.0
1988,121268,163,96,85,141,59,-16.3
1989,123318,128,72,50,126,50,-10.2
1990,123380,22,6,14,11,7,-2.5
1991,121451,58,41,37,54,27,-4.9
1992,121512,1,4,6,10,2,0.8
1993,119580,107,71,59,79,40,-12.6
1994,123628,272,207,170,249,99,-30.4
1996,131736,264,120,114,160,81,-32.6
1997,123814,115,89,84,79,36,-16.8
2000,130000,2126,1374,1319,1495,698,-273.5
2001,124062,1567,977,939,1325,527,-173.2
2003,124186,720,523,699,757,336,-53.4
2004,122244,235,199,182,207,167,-12.8
2005,118295,479,335,260,267,94,-83.8
2006,130390,95,91,196,197,101,11.8
2007,152532,1266,567,524,403,262,-217.2
2008,196784,1057,407,357,324,141,-191.5
2010,154770,370,128,169,119,33,-68.3
2012,164984,338,266,255,282,101,-45.8
2013,140910,200,144,163,311,165,9.7
2014,138966,245,156,190,296,146,-5.8
2015,165230,487,210,175,386,142,-51.4
2016,139104,92,106,167,285,90,17.5
2017,169428,108,101,87,128,56,-7.7
2018,209872,286,199,333,308,132,-19.9
2020,133320,245,197,130,231,90,-27.6
2022,42462,96,264,372,69,78,-23.1
2023,48552,213,504,798,636,165,3.6
2024,97152,243,507,327,432,285,0.9
2025,117450,390,343,546,643,318,15.6
2026,103326,279,240,444,735,264,46.5
2027,93242,556,552,380,286,42,-129.4
2028,30420,33,33,18,12,6,-7.5
