6716,1,1,3,0,1,-0.1
6717,2,2,2,3,1,-0.1
6718,3,5,3,4,4,0.1
6719,3,3,2,2,2,-0.3
6720,3,8,2,7,3,-0.1
6721,0,0,0,0,0,0.0
6722,5,4,6,4,4,-0.2
6723,3,0,2,5,1,0.1
6724,3,0,1,5,2,0.3
6725,1,1,1,1,2,0.2
6726,4,4,3,1,4,-0.3
6727,5,4,1,0,3,-0.8
6728,3,4,1,2,4,0.0
6729,10,4,4,5,2,-1.5
6731,0,0,0,0,0,0.0
6732,0,0,1,0,0,0.0
6733,0,0,0,0,0,0.0
6734,0,0,0,0,1,0.2
6735,3,5,2,3,3,-0.2
6736,0,0,0,0,0,0.0
6737,1,1,1,2,1,0.1
6738,1,0,1,0,0,-0.2
6739,1,1,1,1,0,-0.2
6740,4,3,4,5,3,0.0
6741,6,6,6,6,3,-0.6
6742,0,0,1,1,1,0.3
6743,4,7,4,6,3,-0.3
6744,6,6,7,11,6,0.5
6745,2,3,2,4,1,-0.1
6746,2,0,2,2,2,0.2
6748,0,0,0,0,0,0.0
6750,0,0,1,0,0,0.0
6752,1,0,0,0,0,-0.2
6753,0,1,0,0,0,-0.1
6754,1,2,0,0,0,-0.4
6755,3,1,0,2,0,-0.5
6756,0,1,1,0,0,-0.1
6757,2,2,1,2,2,0.0
6758,9,6,7,8,5,-0.6
6760,2,8,2,2,2,-0.6
6761,12,6,5,11,4,-1.1
6762,2,3,4,4,2,0.1
6763,4,6,5,4,2,-0.6
6764,5,4,2,4,3,-0.4
6765,2,2,1,0,0,-0.6
6766,0,1,1,0,0,-0.1
6767,2,1,3,1,0,-0.4
6768,21,15,7,18,6,-2.7
6769,9,3,18,6,3,-0.9
6770,15,6,21,27,6,0.3
6771,3,4,3,0,3,-0.4
6772,30,16,31,18,9,-4.0
6773,9,9,9,9,6,-0.6
6775,9,9,15,12,6,-0.3
6776,13,12,6,6,6,-2.0
6777,12,18,15,15,12,-0.3
6778,0,3,3,3,0,0.0
6780,15,13,10,15,9,-1.0
6781,6,3,3,3,3,-0.6
6782,6,6,6,6,3,-0.6
6783,22,26,22,24,15,-1.6
6784,47,49,51,55,39,-1.0
6785,41,36,45,45,25,-2.3
6786,3,4,3,2,1,-0.6
6787,1,0,0,0,0,-0.2
6788,4,7,2,3,3,-0.6
6789,1,0,0,0,0,-0.2
6791,1,2,2,1,0,-0.3
6792,0,0,1,1,0,0.1
6793,2,1,2,1,0,-0.4
6794,1,0,3,1,0,-0.1
6795,1,1,1,0,0,-0.3
6796,1,0,0,2,0,0.0
6797,0,0,1,0,0,0.0
6799,0,1,0,1,0,0.0
6800,0,1,3,3,0,0.2
6801,0,0,2,0,1,0.2
6802,1,0,0,1,1,0.1
6803,1,0,0,0,0,-0.2
6804,0,1,0,1,0,0.0
6805,1,1,0,1,0,-0.2
6807,1,1,0,0,0,-0.3
6808,4,7,6,6,3,-0.3
6809,0,2,2,2,1,0.2
6810,0,0,0,0,0,0.0
6811,0,0,1,0,0,0.0
6812,1,1,1,1,0,-0.2
6813,1,0,1,1,0,-0.1
6814,0,0,1,1,1,0.3
6818,2,0,0,0,0,-0.4
6819,3,0,1,0,1,-0.4
6820,2,1,3,2,2,0.1
6821,3,3,6,1,2,-0.4
6822,1,6,2,1,0,-0.7
6823,29,17,12,14,15,-3.1
6824,32,27,20,21,21,-2.8
6825,26,12,8,8,7,-4.2
6827,0,0,0,1,0,0.1
6828,0,0,1,2,0,0.2
6829,3,1,1,1,0,-0.6
6830,1,0,1,0,0,-0.2
6831,2,0,0,0,1,-0.2
6832,2,2,0,1,0,-0.5
6833,0,0,1,0,0,0.0
6834,0,1,0,0,0,-0.1
6835,3,0,2,3,0,-0.3
6836,2,2,1,1,1,-0.3
6837,1,2,2,2,1,0.0
6838,0,0,0,0,0,0.0
6839,2,1,0,0,1,-0.3
6840,2,0,0,1,0,-0.3
6841,0,0,0,2,0,0.2
6842,0,0,0,0,0,0.0
6843,0,0,0,0,0,0.0
6844,0,0,1,0,0,0.0
6845,0,1,0,0,0,-0.1
6846,4,3,1,1,1,-0.8
6847,3,1,1,2,1,-0.3
6848,6,6,7,6,2,-0.8
6849,2,4,1,3,2,-0.1
6850,1,3,1,4,0,-0.1
6851,6,4,4,3,1,-1.1
6852,6,3,2,3,1,-1.0
6853,14,7,6,4,5,-2.1
6854,2,3,3,4,3,0.3
6855,6,8,3,4,3,-1.0
6856,14,15,12,19,7,-1.0
6857,23,27,23,24,17,-1.5
6858,15,9,6,8,6,-1.9
6859,6,7,5,6,4,-0.5
6860,4,7,7,2,2,-0.9
6861,11,12,10,9,7,-1.1
6862,1,0,1,0,0,-0.2
6863,3,2,3,2,2,-0.2
6864,3,4,7,3,0,-0.7
6865,0,2,1,2,0,0.0
6866,4,10,7,7,1,-0.9
6867,11,14,19,6,4,-2.2
6868,1,3,3,2,3,0.3
6869,6,7,6,5,3,-0.8
6871,0,0,0,0,0,0.0
6872,0,0,0,0,0,0.0
6873,4,7,23,1,4,-0.6
6874,3,7,4,1,2,-0.8
6875,4,4,1,5,1,-0.5
6876,1,3,10,5,1,0.2
6877,3,2,6,4,5,0.6
6878,34,5,4,5,1,-6.6
6879,7,2,2,1,2,-1.1
6880,5,9,8,7,6,0.0
6881,3,3,6,7,4,0.6
6882,1,6,3,1,0,-0.7
6883,21,7,14,16,6,-2.1
6884,10,9,7,5,2,-2.0
6885,13,15,8,4,3,-3.1
6886,23,16,17,15,10,-2.7
6887,9,5,16,9,5,-0.4
6888,14,8,12,14,6,-1.0
6889,3,9,4,14,14,2.7
6890,2,8,3,3,7,0.5
6892,5,0,3,2,1,-0.6
6893,0,0,0,0,0,0.0
6894,8,3,1,1,0,-1.8
6895,4,4,7,6,1,-0.4
6896,0,0,0,0,0,0.0
6897,1,0,0,0,0,-0.2
6898,1,1,2,2,0,-0.1
6899,3,2,4,1,0,-0.7
6900,2,2,1,1,1,-0.3
6901,1,0,1,0,0,-0.2
6902,4,4,5,5,4,0.1
6904,1,1,0,0,0,-0.3
6905,4,2,2,0,0,-1.0
6906,30,12,12,24,15,-1.8
6907,15,6,3,6,0,-3.0
6908,6,0,0,3,0,-0.9
6909,7,1,3,4,0,-1.1
6910,2,2,3,3,1,-0.1
6911,0,0,0,0,0,0.0
6912,1,2,1,0,0,-0.4
6913,3,5,5,4,5,0.3
6914,2,2,2,2,1,-0.2
6968,0,0,0,0,0,0.0
7025,0,4,3,3,0,-0.1
7069,0,0,0,0,0,0.0
7099,0,0,0,0,0,0.0
7242,0,1,0,0,0,-0.1
7243,3,5,5,10,4,0.7
7244,4,4,4,6,3,0.0
7245,0,0,0,0,0,0.0
7246,19,8,27,21,9,-0.7
7247,4,3,3,3,2,-0.4
7248,8,6,9,10,5,-0.2
7249,12,17,12,9,7,-1.8
7250,15,4,9,11,4,-1.5
7251,15,6,10,10,4,-1.8
7253,12,10,5,9,4,-1.7
7254,8,4,6,4,0,-1.6
7255,0,0,0,0,0,0.0
7256,0,0,1,0,0,0.0
7257,0,0,2,0,0,0.0
7258,0,0,1,0,1,0.2
7259,0,0,0,0,1,0.2
7260,1,0,2,1,0,-0.1
7261,0,1,1,0,0,-0.1
7262,6,3,1,1,1,-1.2
7264,0,1,4,0,1,0.1
7265,0,0,1,0,0,0.0
7266,0,0,1,0,0,0.0
7267,0,0,0,0,0,0.0
7268,0,0,0,0,0,0.0
7269,0,0,0,0,0,0.0
7270,0,0,1,0,0,0.0
7271,0,0,0,0,0,0.0
7272,0,0,0,0,0,0.0
7273,0,2,0,1,1,0.1
7274,1,1,2,0,0,-0.3
7275,1,0,2,2,0,0.0
7276,1,0,1,0,0,-0.2
7280,1,4,3,6,3,0.6
7281,7,8,11,6,5,-0.6
7282,2,5,6,5,6,0.8
7283,2,4,4,8,3,0.6
7284,0,2,4,4,1,0.4
7285,0,3,2,0,0,-0.3
7286,4,1,2,4,0,-0.5
7287,4,4,0,5,2,-0.3
7288,3,3,5,2,3,-0.1
7289,2,1,1,2,0,-0.3
7290,0,0,0,0,0,0.0
7291,2,1,0,1,1,-0.2
7292,0,0,0,0,0,0.0
7293,1,2,1,3,0,-0.1
7294,5,2,4,6,2,-0.2
7295,1,2,1,2,1,0.0
7296,0,0,0,0,1,0.2
7297,1,2,0,0,1,-0.2
7298,3,0,1,3,1,-0.1
7299,2,0,2,0,1,-0.2
7300,0,1,0,0,1,0.1
7301,2,1,1,3,2,0.2
7302,0,1,1,0,0,-0.1
7304,0,0,0,0,0,0.0
7306,1,0,0,0,0,-0.2
7307,22,14,14,13,10,-2.5
7308,3,3,2,4,2,-0.1
7309,5,5,4,2,2,-0.9
7310,0,0,1,0,0,0.0
7311,3,2,2,0,1,-0.6
7312,5,4,2,2,0,-1.2
7313,2,2,0,1,2,-0.1
7314,0,0,0,0,0,0.0
7316,1,3,0,0,0,-0.5
7317,0,1,0,1,0,0.0
7318,0,0,0,0,0,0.0
7320,0,2,0,1,0,-0.1
7321,1,2,0,1,0,-0.3
7322,2,2,2,0,0,-0.6
7323,0,0,2,2,0,0.2
7327,0,0,0,0,0,0.0
7328,0,0,0,0,0,0.0
7329,0,0,0,0,0,0.0
7330,1,0,0,0,1,0.0
7331,0,0,0,2,0,0.2
7332,2,1,0,0,0,-0.5
7334,0,0,0,0,0,0.0
7335,0,0,0,0,0,0.0
7336,0,0,0,0,0,0.0
7337,0,0,0,0,0,0.0
7338,0,0,0,0,0,0.0
7343,0,0,0,0,0,0.0
7344,0,0,0,0,0,0.0
7345,0,0,0,0,0,0.0
7346,0,0,0,0,0,0.0
7349,1,3,3,2,0,-0.3
7350,0,0,0,0,0,0.0
7351,0,0,0,0,1,0.2
7352,1,0,0,1,1,0.1
7353,0,0,1,0,1,0.2
7354,2,0,1,1,0,-0.3
7355,0,0,0,0,0,0.0
7356,0,0,0,0,0,0.0
7357,0,0,0,0,0,0.0
7358,0,0,6,0,0,0.0
7359,6,1,0,0,0,-1.3
7360,1,3,12,0,13,2.1
7361,3,2,3,8,0,0.0
7362,2,1,6,6,10,2.1
7363,3,1,5,4,2,0.1
7364,0,0,0,0,0,0.0
7365,1,1,0,1,0,-0.2
7366,0,0,0,0,0,0.0
7367,1,0,1,1,1,0.1
7368,4,2,3,2,2,-0.4
7369,2,0,1,1,1,-0.1
7370,5,6,6,3,2,-0.9
7371,0,0,1,1,1,0.3
7372,1,3,2,2,2,0.1
7373,3,3,2,3,3,0.0
7374,7,2,4,4,5,-0.2
7375,8,2,5,3,2,-1.1
7376,8,14,20,16,8,0.2
7378,13,19,33,8,0,-3.7
7379,1,1,0,0,1,-0.1
7380,0,0,0,0,1,0.2
7381,3,0,0,1,1,-0.3
7382,4,1,1,0,0,-0.9
7383,3,7,10,7,5,0.4
7384,8,13,6,8,3,-1.5
7385,16,17,3,4,0,-4.5
7387,17,11,17,19,5,-1.6
7388,27,21,35,23,7,-3.8
7389,12,6,5,5,3,-1.9
7390,7,16,18,4,6,-1.4
7391,0,0,0,0,0,0.0
7393,0,4,0,0,0,-0.4
7394,0,0,0,0,0,0.0
7396,0,0,5,24,8,4.0
7398,9,4,4,4,0,-1.8
7399,0,4,0,0,0,-0.4
7400,0,0,0,0,0,0.0
7401,0,0,0,0,0,0.0
7402,0,0,0,0,0,0.0
7405,0,0,5,0,0,0.0
7406,4,0,0,4,0,-0.4
7407,0,0,0,0,0,0.0
7408,0,0,0,0,0,0.0
7409,8,12,4,4,0,-2.4
7410,0,0,0,8,0,0.8
7411,5,0,0,0,4,-0.2
7412,16,0,12,8,4,-1.6
7413,0,0,0,0,0,0.0
7414,0,0,0,0,0,0.0
7415,0,0,4,0,0,0.0
7416,1,4,0,4,0,-0.2
7419,0,0,0,0,0,0.0
7420,4,10,8,12,8,1.0
7421,0,0,0,4,0,0.4
7422,0,0,0,0,0,0.0
7423,0,0,0,0,0,0.0
7426,0,0,0,0,0,0.0
7427,0,0,0,0,0,0.0
7428,0,0,0,0,0,0.0
7429,4,0,0,4,0,-0.4
7430,0,0,0,0,0,0.0
7431,0,0,0,0,0,0.0
7433,0,0,0,0,0,0.0
7434,0,0,0,0,0,0.0
7437,0,0,0,0,0,0.0
7438,0,0,0,0,0,0.0
7439,0,0,0,0,0,0.0
7441,0,0,0,0,0,0.0
7442,13,13,5,16,7,-0.9
7443,9,9,8,10,5,-0.7
7461,0,0,0,4,1,0.6
7462,0,0,0,0,0,0.0
7463,1,1,2,18,9,3.3
7464,1,7,0,5,6,0.8
7465,1,0,1,1,3,0.5
7466,3,1,6,0,1,-0.5
7467,1,1,0,4,0,0.1
7468,0,1,2,4,4,1.1
7469,0,0,0,0,0,0.0
7470,0,0,0,0,0,0.0
7472,4,1,3,6,0,-0.3
7473,0,0,0,1,1,0.3
7474,0,0,1,2,0,0.2
7475,10,17,17,13,5,-1.4
7476,0,0,2,2,1,0.4
7477,0,5,2,0,0,-0.5
7478,0,4,3,2,2,0.2
7479,1,0,1,0,0,-0.2
7480,1,0,0,3,0,0.1
7481,4,2,1,2,0,-0.8
7482,1,0,1,0,0,-0.2
7483,0,0,0,0,0,0.0
7485,19,2,13,7,3,-2.7
7486,11,9,8,5,6,-1.4
7487,14,8,12,3,6,-2.1
7488,9,25,14,9,5,-2.4
7489,12,23,15,9,7,-2.4
7490,9,16,11,7,4,-1.9
7491,2,13,5,0,1,-1.5
7492,4,14,12,10,2,-0.8
7493,0,0,0,0,0,0.0
7494,0,0,0,0,0,0.0
7495,0,0,0,0,0,0.0
7496,0,0,0,0,0,0.0
7497,0,0,0,0,0,0.0
7498,5,0,1,0,0,-1.0
7499,1,1,2,1,1,0.0
7500,0,0,1,1,2,0.5
7501,0,0,1,0,3,0.6
7502,0,0,0,0,0,0.0
7503,0,0,0,1,1,0.3
7504,0,0,0,0,0,0.0
7505,6,13,5,6,0,-1.9
7506,0,0,0,0,1,0.2
7507,0,0,0,0,0,0.0
7508,0,0,0,0,0,0.0
7509,0,0,0,0,0,0.0
7510,0,1,1,1,1,0.2
7511,0,0,0,0,0,0.0
7512,1,1,0,0,0,-0.3
7513,1,0,0,1,0,-0.1
7514,0,0,0,0,0,0.0
7515,0,0,0,1,0,0.1
7516,0,0,0,0,0,0.0
7517,1,0,0,0,0,-0.2
7518,0,0,0,0,1,0.2
7519,0,0,0,0,0,0.0
7520,0,0,0,0,0,0.0
7521,0,0,0,0,0,0.0
7522,0,0,0,0,0,0.0
7523,0,0,0,2,0,0.2
7524,0,2,0,1,0,-0.1
7525,0,0,1,0,0,0.0
7528,1,1,2,2,1,0.1
7529,0,0,0,0,0,0.0
7530,0,0,0,0,0,0.0
7533,1,1,1,2,3,0.5
7534,1,0,1,0,2,0.2
7536,3,2,2,4,4,0.4
7537,0,0,0,0,0,0.0
7538,0,1,2,0,0,-0.1
7539,0,0,0,0,0,0.0
7540,0,0,0,1,0,0.1
7541,1,0,7,0,0,-0.2
7542,1,2,5,0,2,0.0
7543,3,2,3,2,0,-0.6
7544,3,1,3,0,2,-0.3
7545,2,1,2,1,1,-0.2
7546,5,3,1,6,3,-0.1
7547,3,6,5,6,3,0.0
7549,3,0,3,3,1,-0.1
7550,0,0,0,0,0,0.0
7551,0,0,0,0,0,0.0
7552,0,0,0,0,0,0.0
7553,0,0,0,0,0,0.0
7554,0,3,4,3,2,0.4
7555,2,3,2,2,0,-0.5
7556,0,0,2,0,0,0.0
7557,0,0,0,0,0,0.0
7558,0,0,0,0,0,0.0
7559,0,0,0,0,0,0.0
7560,0,0,0,0,0,0.0
7561,0,0,0,0,0,0.0
7562,0,0,0,0,0,0.0
7563,0,0,0,0,0,0.0
7564,0,0,0,0,0,0.0
7565,0,0,0,0,0,0.0
7566,0,0,1,1,0,0.1
7567,0,1,1,0,0,-0.1
7569,0,0,0,0,0,0.0
7570,0,2,3,2,0,0.0
7571,0,1,0,0,1,0.1
7572,1,0,1,1,1,0.1
7574,0,1,0,1,0,0.0
7575,0,0,0,0,0,0.0
7576,0,0,0,0,0,0.0
7577,0,0,0,0,0,0.0
7578,0,0,1,0,0,0.0
7579,0,3,3,1,0,-0.2
7580,0,0,0,0,0,0.0
7581,0,0,0,0,0,0.0
7582,0,0,0,0,0,0.0
7583,0,0,0,0,0,0.0
7584,0,0,0,0,0,0.0
7585,0,0,0,0,0,0.0
7586,0,0,1,0,0,0.0
7587,0,1,0,0,0,-0.1
7588,0,0,1,1,0,0.1
7589,0,0,1,0,0,0.0
7590,0,0,0,0,0,0.0
7591,0,0,0,0,0,0.0
7592,0,0,0,0,0,0.0
7593,0,0,0,0,1,0.2
7594,0,0,0,0,0,0.0
7595,0,0,0,0,0,0.0
7596,0,1,1,0,0,-0.1
7597,0,0,0,0,1,0.2
7598,0,0,0,0,0,0.0
7599,2,1,2,0,1,-0.3
7600,0,0,0,0,0,0.0
7601,0,0,0,0,0,0.0
7602,2,2,2,0,0,-0.6
7603,5,3,2,2,3,-0.5
7604,0,0,0,0,0,0.0
7605,0,0,0,0,0,0.0
7606,1,3,2,0,2,-0.1
7607,1,2,5,0,1,-0.2
7608,0,4,0,3,5,0.9
7609,2,1,2,6,4,0.9
7611,2,1,1,3,1,0.0
7612,0,1,0,2,0,0.1
7613,1,2,4,2,2,0.2
7615,6,7,20,5,5,-0.4
7616,21,9,13,12,5,-2.9
7617,7,22,13,30,10,1.4
7618,0,0,0,0,0,0.0
7619,0,0,0,0,0,0.0
7620,0,0,0,0,0,0.0
7621,0,1,1,0,0,-0.1
7622,0,1,0,0,2,0.3
7624,0,0,0,0,0,0.0
7625,0,0,0,0,0,0.0
7626,0,0,0,0,0,0.0
7627,0,0,0,0,0,0.0
7628,0,0,0,0,0,0.0
7629,0,0,0,0,0,0.0
7630,0,0,0,0,0,0.0
7631,0,0,0,0,0,0.0
7632,0,0,0,0,0,0.0
7633,0,0,0,0,0,0.0
7634,0,0,0,0,0,0.0
7635,0,0,0,0,0,0.0
7636,1,1,1,0,0,-0.3
7637,3,3,5,4,5,0.5
7638,1,1,0,0,0,-0.3
7639,0,0,0,0,0,0.0
7640,1,2,3,3,3,0.5
7641,0,0,0,0,0,0.0
7642,1,1,3,3,3,0.6
7643,0,0,2,1,1,0.3
7644,1,0,4,2,0,0.0
7645,2,0,0,3,0,-0.1
7646,0,1,2,1,1,0.2
7647,1,2,1,3,0,-0.1
7648,4,2,5,5,0,-0.5
7649,0,2,1,3,1,0.3
7650,0,0,4,2,2,0.6
7651,5,0,4,4,0,-0.6
7652,2,2,1,4,3,0.4
7653,0,2,1,1,0,-0.1
7654,3,2,0,1,0,-0.7
7655,2,2,5,1,1,-0.3
7656,1,1,2,2,2,0.3
7657,2,1,2,2,1,-0.1
7658,1,2,2,3,2,0.3
7659,7,6,6,11,5,0.1
7660,5,6,6,2,5,-0.4
7661,7,1,3,5,1,-0.8
7662,3,0,1,2,1,-0.2
7663,1,1,1,0,1,-0.1
7664,0,1,0,0,0,-0.1
7665,1,0,0,1,0,-0.1
7666,6,5,9,7,3,-0.4
7667,3,1,2,2,1,-0.3
7668,0,0,0,0,0,0.0
7669,1,0,3,2,2,0.4
7670,5,3,5,7,2,-0.2
7671,6,5,10,8,7,0.5
7672,10,10,8,4,3,-2.0
7673,2,1,2,1,0,-0.4
7674,0,1,0,0,0,-0.1
7675,0,0,0,0,0,0.0
7676,0,0,0,0,0,0.0
7678,1,1,0,1,2,0.2
7679,1,1,1,1,1,0.0
7680,2,1,0,2,0,-0.3
7681,1,2,3,0,1,-0.2
7682,1,0,2,1,1,0.1
7683,2,0,1,1,1,-0.1
7684,0,1,0,1,1,0.2
7685,1,0,2,0,0,-0.2
7686,1,2,1,0,1,-0.2
7687,0,0,0,0,0,0.0
7688,0,0,1,0,0,0.0
7689,2,0,1,1,1,-0.1
7690,8,12,6,5,5,-1.3
7691,3,0,0,3,2,0.1
7692,8,3,3,4,0,-1.5
7693,1,1,1,3,2,0.4
7694,6,1,5,4,1,-0.7
7695,15,11,20,9,4,-2.4
7696,23,15,27,14,10,-2.7
7697,7,11,13,4,4,-1.3
7698,14,21,20,11,4,-3.0
7699,4,3,4,13,1,0.4
7700,17,11,4,5,6,-2.8
7701,0,3,2,3,1,0.2
7702,8,3,11,13,3,0.0
7704,1,4,5,2,1,-0.2
7705,5,9,1,8,2,-0.7
7706,1,1,7,2,4,0.7
7707,1,1,0,3,1,0.2
7708,10,9,6,2,2,-2.3
7709,5,4,0,5,2,-0.5
7710,2,4,3,5,3,0.3
7711,2,4,3,3,1,-0.3
7712,3,2,2,4,1,-0.2
7713,1,2,7,2,0,-0.2
7715,0,0,0,0,0,0.0
7716,0,2,0,1,0,-0.1
7717,1,0,0,0,0,-0.2
7718,0,2,0,0,0,-0.2
7719,4,3,2,1,0,-1.0
7720,0,3,0,1,0,-0.2
7721,0,1,0,2,2,0.5
7722,0,0,0,0,1,0.2
7723,0,1,0,0,1,0.1
7724,1,1,1,3,0,0.0
7725,0,0,0,1,0,0.1
7726,1,1,0,1,1,0.0
7727,2,1,2,0,1,-0.3
7728,2,1,1,1,0,-0.4
7729,14,23,14,13,8,-2.2
7730,3,0,5,9,2,0.7
7731,1,0,0,3,0,0.1
7732,7,5,7,7,3,-0.6
7733,7,6,4,8,4,-0.4
7734,4,4,1,3,1,-0.7
7735,9,9,12,9,3,-1.2
7736,12,15,11,13,11,-0.4
7737,0,0,2,1,0,0.1
7738,0,0,0,0,0,0.0
7739,7,11,4,7,3,-1.2
7740,8,25,29,11,10,-1.0
7741,13,10,12,7,8,-1.3
7742,11,15,15,11,19,1.2
7743,9,7,8,15,12,1.4
7744,5,6,12,14,3,0.4
7745,7,16,24,3,6,-1.5
7746,18,8,27,14,8,-1.4
7747,0,0,0,1,1,0.3
7748,0,0,0,0,0,0.0
7749,0,0,0,0,0,0.0
7750,2,0,5,1,1,-0.1
7751,0,0,0,0,0,0.0
7752,7,11,4,3,1,-2.0
7753,0,0,7,1,3,0.7
7754,7,9,9,2,1,-1.9
7755,7,10,1,1,1,-2.1
7756,2,10,1,2,0,-1.2
7757,2,1,1,1,0,-0.4
7758,0,0,0,4,0,0.4
7759,5,17,4,5,1,-2.0
7760,6,1,1,1,1,-1.0
7761,7,2,4,3,0,-1.3
7762,0,0,0,0,0,0.0
7764,0,0,0,0,0,0.0
7765,1,0,0,1,0,-0.1
7766,0,0,1,0,0,0.0
7767,1,0,0,1,0,-0.1
7768,0,0,0,1,0,0.1
7769,0,0,0,1,0,0.1
7770,1,0,0,2,0,0.0
7772,0,0,0,0,0,0.0
7775,2,0,0,0,0,-0.4
7776,0,0,0,0,0,0.0
7777,0,0,0,0,0,0.0
7778,0,0,0,0,0,0.0
7779,0,0,0,0,0,0.0
7780,0,0,0,0,0,0.0
7781,0,0,0,0,0,0.0
7782,0,0,0,0,0,0.0
7783,0,0,0,0,0,0.0
7784,0,0,0,0,0,0.0
7785,0,0,0,0,0,0.0
7786,0,0,0,0,0,0.0
7787,0,0,0,0,0,0.0
7788,0,0,0,0,0,0.0
7789,0,0,0,0,0,0.0
7790,0,0,0,0,0,0.0
7791,0,0,0,0,0,0.0
7792,0,0,0,0,0,0.0
7793,0,0,0,0,0,0.0
7794,5,2,9,4,7,0.6
7796,3,6,4,5,4,0.1
7797,1,2,0,0,1,-0.2
7800,1,1,1,1,1,0.0
7801,0,0,0,0,0,0.0
7802,4,1,1,1,0,-0.8
7803,8,0,4,3,0,-1.3
7804,14,6,4,7,4,-1.9
7805,18,1,8,4,5,-2.3
7806,7,2,3,5,0,-1.1
7807,1,0,0,0,1,0.0
7808,4,3,3,6,4,0.3
7809,1,0,0,0,0,-0.2
7810,0,0,0,0,0,0.0
7811,1,1,0,1,0,-0.2
7812,0,2,1,1,1,0.1
7813,0,0,0,0,0,0.0
7827,3,2,1,1,2,-0.3
7828,2,2,2,3,4,0.5
7829,19,25,20,23,12,-1.6
7831,5,3,7,4,3,-0.3
7832,12,15,11,18,11,0.1
7833,3,2,1,3,2,-0.1
7834,13,18,15,10,12,-1.0
7835,15,9,8,8,4,-2.3
7836,9,7,7,6,5,-0.9
7837,9,10,12,10,3,-1.2
7838,1,3,1,1,1,-0.2
7839,5,2,5,3,0,-0.9
7840,8,7,7,9,5,-0.4
7841,0,1,1,0,0,-0.1
7842,12,10,10,6,4,-2.0
7843,1,2,3,2,2,0.2
7845,1,0,0,0,0,-0.2
7850,0,0,0,0,0,0.0
7851,3,5,8,5,4,0.2
7852,4,7,4,3,3,-0.6
7853,3,2,2,5,3,0.3
7854,4,3,2,5,1,-0.4
7855,7,0,7,5,3,-0.3
7856,12,17,17,11,13,-0.4
7858,9,11,4,9,7,-0.6
7859,2,2,3,2,1,-0.2
7860,4,7,4,6,5,0.1
7861,9,1,5,2,1,-1.5
7862,5,10,37,13,4,0.1
7863,10,8,8,18,4,-0.2
7864,0,0,0,0,0,0.0
7865,2,0,0,1,0,-0.3
7866,1,2,2,0,0,-0.4
7867,0,0,2,1,1,0.3
7868,4,0,0,3,0,-0.5
7869,0,2,0,0,1,0.0
7870,0,2,2,2,1,0.2
7871,0,0,0,0,0,0.0
7874,8,9,7,5,6,-0.8
7875,7,11,10,14,4,-0.3
7876,11,12,19,17,2,-1.3
7877,10,11,9,14,2,-1.3
7878,4,2,8,10,0,0.0
7879,8,2,2,2,1,-1.4
7882,25,32,32,26,4,-4.8
7883,3,1,16,8,1,0.3
7884,20,12,32,20,7,-1.8
7885,24,15,22,20,8,-2.7
7886,10,6,8,9,2,-1.3
7887,8,11,6,3,4,-1.6
7888,8,10,13,6,3,-1.4
7889,5,4,6,4,4,-0.2
7890,2,1,7,7,3,0.8
7891,6,5,12,12,4,0.3
7892,11,5,9,10,6,-0.5
7896,0,0,0,0,0,0.0
7899,0,0,0,0,0,0.0
7900,1,2,8,2,3,0.4
7901,4,2,10,0,3,-0.4
7902,3,1,4,3,3,0.2
7903,0,1,1,1,0,0.0
7904,9,4,5,6,5,-0.6
7905,13,13,15,4,4,-2.7
7906,9,8,5,6,2,-1.6
7907,2,1,4,2,2,0.1
7908,2,3,3,2,4,0.3
7909,2,2,2,1,2,-0.1
7910,0,0,2,0,0,0.0
7911,1,2,1,5,2,0.5
7912,2,0,1,2,1,0.0
7913,2,2,2,2,2,0.0
7914,5,4,2,8,5,0.4
7915,0,0,1,1,0,0.1
7917,2,1,11,13,5,1.8
7918,6,6,6,7,4,-0.3
7919,16,7,11,7,5,-2.2
7920,6,0,1,1,1,-0.9
7921,12,4,4,8,1,-1.8
7922,4,5,4,4,2,-0.5
7923,6,2,2,2,1,-1.0
7924,2,5,5,3,2,-0.2
7925,1,0,0,0,0,-0.2
7926,0,3,2,4,1,0.3
7927,7,8,0,12,4,-0.2
7928,9,6,8,8,5,-0.6
7929,0,0,0,0,0,0.0
7931,0,1,3,1,3,0.6
7932,0,0,0,0,0,0.0
7933,2,0,1,0,0,-0.4
7934,0,0,0,0,0,0.0
7936,0,0,0,0,0,0.0
7937,0,0,0,0,0,0.0
7938,0,0,0,0,0,0.0
7939,0,0,2,0,0,0.0
7940,0,1,2,1,0,0.0
7941,0,1,1,2,0,0.1
7942,0,0,0,0,0,0.0
7943,1,0,0,2,0,0.0
7944,1,2,3,6,0,0.2
7945,1,0,0,1,1,0.1
7946,0,3,0,1,1,0.0
7947,3,1,2,5,1,0.0
7949,1,2,2,1,1,-0.1
7950,5,1,4,6,0,-0.5
7951,0,1,1,3,0,0.2
7952,2,0,3,1,1,-0.1
7953,1,0,1,0,0,-0.2
7954,0,0,2,1,0,0.1
7955,2,5,2,4,2,-0.1
7956,0,1,1,2,1,0.3
7957,0,0,0,0,0,0.0
7962,0,1,0,0,0,-0.1
7963,1,0,0,0,0,-0.2
7964,0,0,0,0,0,0.0
7965,4,1,4,3,1,-0.4
7966,7,8,4,3,2,-1.5
7967,1,0,0,0,1,0.0
