36355,16,3,4,6,2,-2.5
36525,52,52,66,91,14,-3.7
36538,0,0,0,0,0,0.0
39285,552,670,690,693,169,-74.3
39432,0,33,40,8,21,1.7
40011,171,131,230,161,64,-18.4
40107,12,102,218,13,6,-10.1
40574,100,119,245,140,48,-8.3
40653,6,0,3,0,2,-0.8
41409,208,202,165,213,162,-8.1
41890,34,11,31,20,15,-2.9
41946,27,45,12,298,36,27.1
41988,2016,1755,2350,2762,1313,-39.9
44596,57,93,96,138,84,9.9
44906,0,0,0,12,0,1.2
45011,2,0,0,9,0,0.5
45307,36,113,307,290,44,19.3
45341,610,413,406,452,155,-87.1
45615,387,375,674,288,78,-70.5
46266,115,172,15,33,48,-27.3
46465,0,0,0,6,3,1.2
46521,0,2,0,0,0,-0.2
46943,420,276,376,176,62,-81.6
46952,291,229,354,266,139,-26.7
46994,371,628,714,781,221,-14.7
47084,17,28,27,34,14,0.0
47217,137,126,153,179,105,-1.1
47283,0,0,6,0,0,0.0
47501,46,58,93,80,40,1.0
56640,52,47,77,65,29,-2.8
56680,0,0,0,0,0,0.0
56987,0,0,0,3,0,0.3
57020,0,0,2,0,0,0.0
57039,6,5,7,5,7,0.2
57178,0,0,0,0,0,0.0
57201,0,0,1,1,2,0.5
57370,67,101,52,90,43,-5.9
57380,3,2,2,11,6,1.5
57693,34,33,3,4,0,-9.7
57984,3,12,3,3,0,-1.5
58061,3,0,1,0,0,-0.6
58305,0,0,4,2,6,1.4
58665,8,4,7,5,4,-0.7
58797,4948,3922,705,874,273,-1239.8
58835,451,266,287,321,129,-58.9
59384,20,3,1,3,4,-3.2
59990,9,0,0,2,2,-1.2
61793,138,81,123,148,48,-11.3
67089,23,9,14,5,0,-5.0
67294,647,388,521,811,612,35.3
67376,15,12,34,30,13,1.4
67861,3,0,0,1,0,-0.5
68090,73,88,100,88,42,-6.2
68098,70,71,54,31,20,-14.0
68135,0,0,0,0,0,0.0
68579,713,539,331,302,153,-135.7
68610,13,18,52,53,23,5.5
69042,0,0,0,0,0,0.0
69048,656,591,888,713,377,-43.6
69352,16,10,14,6,1,-3.4
69637,71,47,63,77,21,-7.0
71995,43,34,62,41,37,-0.5
72702,0,0,0,0,0,0.0
72758,1012,284,463,108,101,-199.8
73048,247,200,172,216,91,-29.6
73091,7,6,5,14,3,0.0
73305,4,1,0,4,1,-0.3
73683,2,12,19,28,21,5.4
73933,19,15,25,32,4,-1.3
74058,16,15,20,33,8,0.2
74166,35,11,18,20,14,-3.3
74757,33,41,30,48,40,2.1
74775,85,73,178,209,90,14.6
74820,7,2,5,2,4,-0.6
74836,180,182,177,189,84,-18.5
74852,0,0,0,0,1,0.2
75120,181,172,130,35,50,-39.9
75122,5,2,5,8,4,0.4
75149,0,1,0,0,0,-0.1
75294,0,0,0,0,0,0.0
75614,522,336,205,241,142,-85.5
76110,37,22,23,46,26,0.2
76143,0,0,0,0,0,0.0
76493,256,339,434,500,195,3.9
87462,3,3,10,6,0,-0.3
87616,27,3,37,12,0,-4.5
87656,57,39,93,111,15,-1.2
87724,31,18,51,9,13,-4.5
88599,48,5,5,6,7,-8.1
88666,1,8,2,3,9,1.1
89056,9,9,18,16,5,-0.1
89385,0,5,1,0,0,-0.5
89537,5,8,1,5,0,-1.3
89574,113,129,117,71,50,-18.4
89863,18,4,92,55,2,1.9
90461,13,15,16,30,8,0.5
91367,0,0,0,0,0,0.0
91784,7,6,2,7,40,6.7
91785,4,14,3,0,1,-2.0
91937,256,189,294,306,96,-20.3
92182,66,20,131,8,18,-10.8
92188,6,9,3,6,0,-1.5
92235,57,32,37,44,15,-7.2
92644,0,0,0,0,0,0.0
92834,101,101,227,245,167,27.6
92959,4,13,22,8,8,0.3
99786,0,2,2,0,0,-0.2
99817,40,62,55,38,37,-3.0
99861,0,1,3,0,0,-0.1
100170,38,41,59,65,23,-0.6
100274,47,55,50,35,16,-8.2
100446,4,2,4,14,11,2.6
100800,0,0,0,0,0,0.0
100884,0,0,0,0,0,0.0
101055,32,20,4,12,0,-7.2
101094,44,25,38,46,14,-3.9
101475,580,523,536,414,182,-90.5
101627,0,0,25,6,0,0.6
101775,30,17,20,22,3,-4.9
102119,197,360,264,293,45,-37.1
102524,25,97,65,146,6,1.1
102594,113,72,70,49,21,-20.7
102793,2,3,3,7,5,1.0
102798,14,22,21,16,2,-3.0
102960,1,0,0,0,0,-0.2
103011,0,0,0,0,0,0.0
103357,6,17,9,9,11,0.2
172523,0,0,0,0,0,0.0
175201,0,0,0,0,0,0.0
175229,0,0,0,0,0,0.0
179749,1,0,21,9,0,0.7
181524,137,105,120,119,57,-14.6
182237,0,0,1,1,0,0.1
1238,2679,1504,269,1467,771,-385.3
2659,1117,480,826,467,204,-183.9
2866,514,427,635,543,264,-38.4
4519,0,0,0,0,0,0.0
7554,0,4,5,7,2,0.7
7754,8,9,13,2,1,-2.1
7833,9,3,1,3,3,-1.2
7982,0,0,0,0,0,0.0
7993,0,0,0,0,0,0.0
8086,0,0,0,0,0,0.0
10206,22,17,11,11,5,-4.0
10817,0,0,0,0,0,0.0
11317,18,2,4,10,24,2.0
11458,321,238,444,246,153,-32.8
19984,17,47,54,33,10,-2.8
20135,17,14,7,8,1,-3.8
20382,0,0,0,0,0,0.0
20497,53,48,40,92,12,-3.8
20683,57,48,48,63,12,-7.5
21700,368,309,313,326,105,-50.9
22097,2,2,0,7,1,0.3
22223,3,1,1,0,2,-0.3
22346,1,0,0,0,0,-0.2
22373,11,3,13,4,3,-1.5
22521,0,0,0,1,0,0.1
31261,0,0,0,0,0,0.0
31367,16,12,34,17,4,-1.9
31528,1,8,4,10,0,0.0
31912,12,22,20,17,12,-0.5
31951,156,104,75,108,48,-21.2
32396,1,1,2,2,0,-0.1
32414,8,19,15,21,7,0.0
32445,0,1,0,0,1,0.1
32460,2,0,0,0,0,-0.4
32539,0,0,0,0,0,0.0
32592,0,0,1,0,0,0.0
32855,30,43,49,53,35,2.0
33375,6,4,6,8,6,0.4
33412,0,0,0,0,0,0.0
33569,19,27,33,13,4,-4.4
33602,175,113,136,128,57,-22.1
33717,79,44,50,38,20,-12.4
33722,1157,899,754,869,343,-165.8
34061,0,6,3,4,0,-0.2
34234,43,57,25,14,8,-11.3
34239,14,9,11,25,14,1.6
47711,38,34,29,37,8,-5.7
48254,63,86,75,100,69,2.6
48398,52,60,75,73,45,-0.1
48510,4,4,3,1,0,-1.1
48875,462,536,717,675,249,-28.7
49717,2,0,2,4,2,0.4
50223,380,251,415,447,236,-9.2
50348,215,146,174,113,43,-37.7
50353,235,183,125,97,56,-44.4
64859,0,0,0,3,0,0.3
65478,44,36,137,71,25,-0.3
65867,8,1,1,0,2,-1.3
82582,3,15,3,12,3,-0.3
82672,1287,1353,839,238,22,-364.5
82794,0,0,0,3,0,0.3
83242,66,243,235,360,373,73.1
83250,101,65,184,71,30,-13.6
85100,10,28,79,31,19,2.1
85749,318,197,224,197,99,-43.8
86082,0,7,0,7,1,0.2
103747,2,9,23,3,2,-0.6
104053,0,0,0,0,0,0.0
104064,0,0,0,0,0,0.0
104508,0,0,0,0,0,0.0
104656,0,0,0,0,0,0.0
104688,0,0,0,0,0,0.0
104880,0,0,0,0,0,0.0
105153,0,0,0,0,0,0.0
105536,0,0,0,0,0,0.0
109800,12,6,4,7,4,-1.5
131213,0,1,3,0,0,-0.1
136625,0,1,1,1,1,0.2
136631,0,0,0,0,0,0.0
140266,60,125,39,27,9,-20.0
143778,1,0,1,0,0,-0.2
37111,0,1,0,1,0,0.0
37146,6,7,13,9,9,0.8
37489,72,42,93,63,18,-8.7
38153,6,1,8,2,2,-0.7
38311,152,97,79,156,48,-14.9
38395,95,129,229,176,47,-4.9
38422,7,13,19,8,4,-1.1
38723,178,200,276,267,128,-3.3
38758,423,346,278,293,114,-67.1
62015,0,0,0,0,0,0.0
62680,81,95,96,153,86,6.8
62985,6,2,6,43,13,5.5
63087,0,0,0,0,0,0.0
63106,3,6,5,2,1,-0.8
63155,0,0,19,5,23,5.1
63271,1,0,0,0,1,0.0
63574,0,0,0,0,0,0.0
63645,8,5,29,11,0,-1.0
63964,4,8,2,20,2,0.8
64423,280,169,159,144,21,-54.3
64519,1,5,0,1,0,-0.6
64628,0,0,0,0,0,0.0
64822,18,62,40,42,8,-4.0
80332,0,3,2,3,0,0.0
80451,21,17,44,26,6,-2.1
80579,0,0,0,0,0,0.0
81349,6,6,8,10,10,1.2
81410,6,2,12,3,7,0.3
81734,1,2,1,4,0,0.0
146036,360,193,198,415,168,-16.2
149688,10,3,12,6,0,-1.7
150087,34,30,40,13,14,-5.7
156363,15,15,45,57,12,3.6
157793,0,0,0,0,0,0.0
158803,4,7,4,8,1,-0.5
160492,529,220,175,7,4,-126.3
160767,0,0,0,0,0,0.0
162105,17,34,52,41,11,-0.5
162260,0,4,4,12,7,2.2
162263,2,6,3,4,3,0.0
164603,0,0,0,0,0,0.0
166624,0,0,1,0,0,0.0
166648,75,85,148,335,159,41.8
166735,3470,2449,1125,1121,622,-702.4
167621,0,0,1,0,1,0.2
168654,47,14,32,44,23,-1.8
168987,60,38,28,41,9,-9.9
170862,10,12,15,18,1,-1.2
171006,3,0,1,2,2,0.0
171452,1044,759,858,747,385,-133.0
9852,0,2,0,0,0,-0.2
6466,119,86,114,96,70,-8.8
93319,124,257,352,158,51,-24.5
2122,1560,976,1416,989,379,-234.9
44022,0,0,1,0,0,0.0
17753,0,0,0,0,0,0.0
94851,0,0,0,0,0,0.0
129153,0,0,0,0,0,0.0
10362,0,0,0,0,0,0.0
40383,0,0,0,0,0,0.0
26623,0,0,0,0,0,0.0
95476,252,206,173,179,76,-37.9
142545,0,0,0,0,0,0.0
94819,112,91,158,95,6,-20.8
1088,2356,2932,4265,4765,1311,-25.7
54190,10,4,2,4,2,-1.6
69478,0,0,0,0,0,0.0
3749,4191,3268,1968,2168,770,-794.2
124743,0,0,0,0,0,0.0
160235,0,0,0,0,0,0.0
137124,0,0,0,0,0,0.0
20924,0,0,0,0,0,0.0
43302,13,41,23,19,5,-3.8
35689,0,0,0,0,0,0.0
496,122,175,783,1100,478,163.7
178342,0,0,0,0,0,0.0
108221,0,0,0,0,0,0.0
66010,0,0,0,0,0,0.0
107536,0,0,0,0,0,0.0
51595,0,0,0,0,0,0.0
94950,279,235,128,115,56,-56.6
124411,0,0,0,0,0,0.0
176826,0,0,0,0,0,0.0
131811,0,0,0,0,0,0.0
11033,0,0,0,0,0,0.0
71510,24,6,9,28,12,-0.2
106544,0,0,0,0,0,0.0
132318,0,0,0,0,0,0.0
97092,5,13,9,17,4,0.2
49331,0,0,0,0,0,0.0
40386,0,0,0,0,0,0.0
31983,0,0,0,0,0,0.0
16386,0,0,0,0,0,0.0
7340,0,0,0,0,0,0.0
85332,172,163,257,382,186,24.7
43852,21,13,13,24,5,-2.1
96044,1,4,4,5,2,0.3
53565,2,6,3,7,5,0.7
149465,0,0,0,0,0,0.0
109050,0,0,0,0,0,0.0
81900,0,0,0,0,0,0.0
144991,0,0,0,0,0,0.0
17420,0,0,0,0,0,0.0
66176,0,0,0,0,0,0.0
187525,0,0,0,0,0,0.0
108806,0,0,0,0,0,0.0
55283,0,1,0,1,2,0.4
128935,0,0,0,0,0,0.0
95994,15,13,21,18,6,-1.3
56110,5,7,4,8,3,-0.3
56054,7,1,0,0,0,-1.5
97413,503,155,161,803,533,70.8
173914,0,0,0,0,0,0.0
187136,0,0,0,0,0,0.0
150604,0,0,0,0,0,0.0
96224,0,0,0,0,0,0.0
185795,0,0,0,0,0,0.0
27974,0,0,0,0,0,0.0
185506,120,133,165,204,51,-6.7
42468,126,88,88,106,36,-16.2
178564,0,0,0,0,0,0.0
2366,1177,761,841,787,257,-181.4
9465,721,607,1025,1413,538,44.0
3794,335,313,676,620,153,-5.7
175634,0,0,0,0,0,0.0
100986,0,0,0,0,0,0.0
187341,0,0,0,0,0,0.0
181700,0,0,0,0,0,0.0
174229,0,0,0,0,0,0.0
99168,104,66,75,109,60,-4.5
132406,0,0,0,0,0,0.0
89878,0,0,0,0,0,0.0
6620,7,2,4,7,4,-0.1
185513,0,0,0,0,0,0.0
13285,0,0,0,0,0,0.0
74251,0,0,0,0,0,0.0
80006,0,0,0,0,0,0.0
179217,0,0,0,0,0,0.0
53634,0,0,0,6,0,0.6
70863,0,0,0,0,0,0.0
109172,0,0,0,0,0,0.0
76885,1,0,1,1,1,0.1
99239,0,0,0,0,0,0.0
33868,0,0,0,0,0,0.0
26583,0,0,0,0,0,0.0
145095,0,0,0,0,0,0.0
28170,0,0,0,0,0,0.0
18866,0,0,0,0,0,0.0
51123,0,0,0,0,0,0.0
106535,0,0,0,0,0,0.0
833,0,0,0,0,0,0.0
87120,192,128,229,356,149,14.2
91299,0,0,0,0,0,0.0
37307,0,0,0,0,0,0.0
145123,0,0,0,0,0,0.0
90228,0,0,0,0,0,0.0
89476,0,0,0,0,0,0.0
70355,40,10,13,19,5,-6.1
11141,0,0,0,0,0,0.0
99454,0,0,0,0,0,0.0
5518,0,0,0,0,0,0.0
37251,0,0,0,0,0,0.0
96488,115,56,91,160,30,-6.6
97419,0,0,0,0,0,0.0
71527,70,297,116,160,47,-18.3
131931,0,0,0,0,0,0.0
97218,114,190,179,206,123,3.4
119517,0,0,0,0,0,0.0
53691,0,0,0,0,0,0.0
67492,0,0,0,0,0,0.0
42834,212,172,192,134,79,-30.4
94695,475,287,254,22,25,-116.5
51607,0,0,0,0,0,0.0
6357,59,63,69,104,20,-3.7
77803,2,1,870,1653,1141,393.0
144907,0,0,0,0,0,0.0
9376,123,120,147,133,31,-17.1
49855,0,0,0,0,0,0.0
109622,0,0,0,0,0,0.0
55869,0,0,0,0,0,0.0
75705,0,0,0,0,0,0.0
7253,20,15,10,15,9,-2.2
186588,0,0,0,0,0,0.0
66166,0,0,0,0,0,0.0
463,49,199,115,30,24,-21.9
96261,9,1,1,0,1,-1.7
176152,0,0,0,0,0,0.0
13289,0,0,0,0,0,0.0
75039,0,0,0,0,0,0.0
171094,0,0,0,0,0,0.0
186109,0,0,0,0,0,0.0
17679,0,0,0,0,0,0.0
93341,0,0,0,0,0,0.0
179115,0,0,0,0,0,0.0
83861,0,0,0,0,0,0.0
65408,0,0,0,0,0,0.0
134924,0,0,0,0,0,0.0
93486,0,0,0,0,4,0.8
176213,0,0,0,0,0,0.0
106783,0,0,0,0,0,0.0
82529,0,0,0,0,0,0.0
89844,0,0,0,0,0,0.0
108560,0,0,0,0,0,0.0
97186,0,0,0,0,0,0.0
6397,0,0,0,0,0,0.0
94377,0,0,0,0,0,0.0
95715,6,1,13,12,1,0.1
162296,0,0,0,0,0,0.0
177496,0,0,0,0,0,0.0
37263,0,0,0,0,0,0.0
155350,0,0,0,0,0,0.0
171142,0,0,0,0,0,0.0
78113,0,0,0,0,0,0.0
89874,0,0,0,0,0,0.0
82730,0,0,0,0,0,0.0
172015,0,0,0,0,0,0.0
181952,0,0,0,0,0,0.0
6654,0,0,0,0,0,0.0
78400,459,113,126,116,25,-86.5
14570,0,0,0,0,0,0.0
3997,74,82,95,106,27,-7.0
105665,0,0,0,0,0,0.0
49308,0,0,0,0,0,0.0
1580,0,0,0,0,0,0.0
107032,0,0,0,0,0,0.0
42635,11,8,4,11,0,-1.9
91446,0,0,0,0,0,0.0
54264,0,1,3,3,0,0.2
81501,0,0,0,0,0,0.0
108460,0,0,0,0,0,0.0
51415,0,0,0,0,0,0.0
106724,0,0,0,0,0,0.0
15846,0,0,0,0,0,0.0
80033,929,608,836,1044,470,-48.2
68202,0,0,0,0,0,0.0
187693,0,0,0,0,0,0.0
91141,0,0,0,0,0,0.0
42373,23,18,18,25,7,-2.5
93407,1,1,0,1,0,-0.2
19079,0,0,0,0,0,0.0
133189,0,0,0,0,0,0.0
7240,0,0,0,0,0,0.0
65220,0,0,0,0,0,0.0
75509,0,0,0,0,0,0.0
127444,0,0,0,0,0,0.0
471,579,473,510,664,258,-45.1
148,2654,5102,4934,4254,1761,-263.4
77234,0,0,0,0,0,0.0
90817,0,0,0,0,0,0.0
86927,6,10,22,28,10,2.6
18944,0,0,0,0,0,0.0
65241,0,0,0,0,0,0.0
9427,1540,1094,1304,1379,652,-149.1
6336,32,25,24,37,13,-2.6
78478,152,43,202,281,116,16.6
88674,0,0,0,0,0,0.0
92317,0,0,0,0,0,0.0
90019,0,0,0,0,0,0.0
150383,0,0,0,0,0,0.0
59355,0,0,0,0,0,0.0
52697,65,50,154,93,77,6.7
185494,33,57,39,30,31,-3.1
186314,0,0,0,0,0,0.0
72820,0,0,0,0,0,0.0
163046,0,0,0,0,0,0.0
85349,42,12,3,27,6,-5.7
97004,13,19,1,8,1,-3.5
43688,32,16,55,66,18,2.2
11748,0,0,0,0,0,0.0
53963,516,353,700,472,112,-68.9
38220,0,0,0,0,0,0.0
64590,0,0,0,0,0,0.0
9900,7,3,3,2,1,-1.3
53191,147,110,77,113,53,-18.5
74904,0,0,0,0,0,0.0
65251,0,0,0,0,0,0.0
85321,153,176,145,207,99,-7.7
51393,266,130,206,144,128,-26.2
94265,1,1,0,0,1,-0.1
40335,0,0,0,0,0,0.0
173691,0,0,0,0,0,0.0
109608,0,0,0,0,0,0.0
95080,2,5,0,0,0,-0.9
36224,0,0,0,0,0,0.0
180155,0,0,0,0,0,0.0
188125,0,0,0,0,0,0.0
96469,0,0,0,0,0,0.0
78120,0,0,0,0,0,0.0
98143,60,49,114,116,61,6.9
67753,0,0,0,0,0,0.0
67782,0,0,0,0,0,0.0
148324,0,0,0,0,0,0.0
146029,0,0,0,0,0,0.0
31236,0,0,0,0,0,0.0
167316,0,0,0,0,0,0.0
70097,135,140,85,89,25,-27.1
6658,0,0,0,0,0,0.0
73470,0,0,0,0,0,0.0
109613,0,0,0,0,0,0.0
21220,0,0,0,0,0,0.0
77422,0,0,0,0,0,0.0
97564,5,1,8,7,2,0.0
43714,864,856,1244,1449,376,-38.3
4101,0,0,0,0,0,0.0
178254,0,0,0,0,0,0.0
84018,27,4,13,3,4,-4.7
76756,0,0,0,0,0,0.0
44358,196,151,253,456,23,-4.1
78064,0,0,0,0,0,0.0
55155,129,147,134,168,51,-13.5
35694,0,0,0,0,0,0.0
1591,0,0,0,0,0,0.0
5803,36,15,25,38,8,-3.3
152004,0,0,0,0,0,0.0
186486,0,0,0,0,0,0.0
43103,44,54,50,90,35,1.8
60769,0,0,0,0,0,0.0
87338,0,0,0,0,0,0.0
30654,0,0,0,0,0,0.0
109068,0,0,0,0,0,0.0
43935,0,2,5,13,6,2.3
175513,0,0,0,0,0,0.0
44437,124,152,139,124,80,-11.6
188122,0,0,0,0,0,0.0
184096,0,0,0,0,0,0.0
43527,1635,1315,1824,1964,837,-94.7
41575,0,0,0,0,0,0.0
187578,0,0,0,0,0,0.0
38868,0,0,0,0,0,0.0
145203,0,0,0,0,0,0.0
166150,0,0,0,0,0,0.0
173898,0,0,0,0,0,0.0
28124,0,0,0,0,0,0.0
145038,0,0,0,0,0,0.0
2142,865,546,854,997,421,-43.7
64121,0,0,0,0,0,0.0
37195,22,21,42,37,14,0.0
37482,17,3,7,1,3,-3.0
37526,58,40,63,43,30,-5.3
37668,527,404,480,485,236,-50.1
37669,47,32,26,46,24,-3.2
37734,16,36,30,8,38,1.6
37832,0,0,0,0,0,0.0
38436,104,52,64,24,16,-20.4
38562,153,473,408,257,276,3.0
38611,57,172,75,64,18,-18.6
38707,4132,2568,3323,3829,1745,-351.3
39069,396,846,1044,1212,535,64.4
61867,1,2,3,4,0,0.0
61972,0,0,0,0,0,0.0
62090,0,1,1,0,1,0.1
62458,82,45,33,33,13,-15.0
62478,0,0,0,1,0,0.1
62526,30,4,7,10,2,-5.0
62780,8,2,3,4,0,-1.4
62880,0,0,0,0,4,0.8
63781,82,195,68,16,2,-33.9
63905,2,0,2,1,1,-0.1
64185,343,293,265,234,102,-54.1
80152,2,3,4,9,3,0.8
80170,10,13,18,2,15,-0.1
80424,170,270,298,203,64,-27.9
80898,13,21,14,14,3,-2.7
81273,119,69,101,107,45,-11.0
81284,3,6,2,5,2,-0.3
81312,13,8,29,15,5,-0.9
81935,3,0,0,4,0,-0.2
82140,818,548,602,672,314,-88.4
147065,139,107,79,116,73,-12.3
157983,297,157,345,506,63,-11.9
161683,28,21,49,40,20,0.3
167242,38,37,28,25,5,-7.8
167750,340,331,699,326,63,-55.9
167954,0,0,0,0,0,0.0
168926,0,0,0,0,0,0.0
171915,1371,677,708,733,322,-204.2
171956,1336,964,955,546,156,-277.8
100068,69,78,83,89,46,-3.5
24985,363,440,251,138,101,-82.6
33855,21,14,9,16,7,-2.6
19351,57,45,49,75,34,-1.6
170080,0,0,0,0,0,0.0
96555,0,0,0,0,0,0.0
176469,677,545,405,479,177,-106.6
27888,64,51,46,87,22,-4.8
41175,0,0,0,0,0,0.0
47900,5,2,9,3,1,-0.7
99899,0,0,0,0,0,0.0
84542,0,1,0,0,0,-0.1
90818,0,0,0,0,0,0.0
37025,90,88,123,127,39,-6.3
70476,16,12,5,13,1,-2.9
1721,258,310,612,785,152,26.3
30183,0,1,0,0,0,-0.1
1025,664,548,770,624,390,-47.2
79647,1242,1357,1386,1221,363,-189.4
858,624,785,1171,1740,696,109.9
45634,156,154,221,127,49,-24.1
164773,0,0,0,0,0,0.0
56096,38,27,52,42,24,-1.3
36706,1,1,5,1,4,0.6
65771,6,3,0,0,0,-1.5
101659,7,15,52,42,2,1.7
104672,0,0,0,0,0,0.0
88156,32,26,61,84,31,5.6
2580,393,425,361,470,276,-18.9
181293,8283,7750,9651,16219,9098,1009.9
98271,0,0,0,0,0,0.0
23523,4,3,6,32,12,4.5
20928,0,0,0,0,0,0.0
12006,36,81,81,183,54,13.8
32304,11,4,24,8,7,-0.4
22021,0,0,0,0,0,0.0
183931,0,0,0,0,0,0.0
46209,0,6,0,0,3,0.0
107339,0,0,0,0,0,0.0
173929,0,0,0,0,0,0.0
87982,337,219,315,253,90,-46.0
14876,1,1,7,0,1,-0.1
58395,0,0,0,0,0,0.0
46491,15,13,39,0,27,1.1
20596,0,0,1,0,1,0.2
10703,21,18,23,13,4,-3.9
82966,132,112,109,136,56,-12.8
12715,17,2,1,3,0,-3.3
36583,28,56,77,122,32,7.4
186173,0,0,0,0,0,0.0
104749,0,0,0,0,0,0.0
56941,1,1,5,8,1,0.7
96565,0,0,0,0,0,0.0
70480,70,34,27,27,11,-12.5
63145,0,0,0,0,0,0.0
61682,666,696,588,612,179,-105.8
182387,0,0,0,0,0,0.0
42304,777,862,477,443,414,-114.5
109775,0,0,0,1,2,0.5
185435,0,0,0,0,0,0.0
93630,2,11,8,6,3,-0.3
21558,3485,2753,3373,3974,2247,-125.5
19878,3,3,14,4,5,0.5
152049,0,0,0,0,0,0.0
76312,31,24,34,19,18,-3.1
26936,441,382,271,228,158,-72.0
51142,0,0,0,0,0,0.0
68672,317,310,153,58,26,-83.4
8932,0,0,0,0,0,0.0
17688,0,0,0,0,0,0.0
18218,7,10,4,18,18,3.0
40687,94,76,141,167,72,4.7
101638,49,19,30,49,10,-4.8
59748,265,151,286,359,129,-6.4
91298,0,0,0,0,0,0.0
97872,1,0,8,0,0,-0.2
49869,0,0,0,0,0,0.0
52264,1,1,5,7,1,0.6
69035,497,394,839,982,257,10.8
48345,21,52,88,66,22,1.6
124523,0,0,0,0,0,0.0
58039,1,5,3,7,1,0.2
40893,0,0,0,0,0,0.0
27129,3,0,0,0,0,-0.6
58486,25,23,22,50,27,3.1
16500,13,18,24,41,10,1.7
29950,8,5,6,8,11,0.9
172791,0,0,0,0,0,0.0
39597,33,26,44,52,22,0.4
101971,0,0,0,0,0,0.0
6623,1,0,0,2,1,0.2
108628,0,0,0,0,0,0.0
76164,12,21,12,6,0,-3.9
93691,203,143,190,165,89,-20.6
101362,1,1,2,13,5,2.0
53172,243,127,239,174,55,-32.9
3698,154,157,159,130,41,-25.3
22970,501,516,387,411,138,-83.1
181706,0,0,0,0,0,0.0
23706,12,4,5,3,0,-2.5
11710,0,0,0,2,0,0.2
149317,0,0,0,0,0,0.0
6393,5,1,0,1,0,-1.0
21116,0,0,0,0,0,0.0
188017,0,0,0,0,0,0.0
27118,0,0,0,7,0,0.7
11280,1,17,0,0,0,-1.9
51388,226,117,162,114,43,-36.9
24873,0,0,0,0,0,0.0
187064,0,0,0,0,0,0.0
39513,71,73,8,19,5,-18.6
72996,8,9,31,23,6,1.0
43690,2,0,3,4,11,2.2
93643,89,70,109,122,71,1.6
9182,16,1,1,2,2,-2.7
48686,441,426,482,568,213,-31.4
93633,60,47,73,108,46,3.3
132035,0,0,0,0,0,0.0
93037,58,36,28,28,13,-9.8
162804,0,0,0,0,0,0.0
9879,491,281,462,689,219,-13.6
25895,11,4,3,9,14,1.1
67663,0,0,0,0,0,0.0
48780,2,2,6,7,2,0.5
61230,0,0,0,0,0,0.0
1483,0,0,0,0,0,0.0
116830,127,119,135,177,99,0.2
73041,120,71,130,317,89,18.4
